1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,2,26,26,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,1,1,1,1,1,61,61,1,1,1,1,1,61,61,1,1,1,1,
1,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,1,
1,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,1,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,1,
1,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,1,1,61,61,1,1,61,61,1,1,1,1,61,61,1,1,1,61,61,1,
1,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,1,1,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,2,26,26,26,1,
1,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,1,1,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,2,26,26,26,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,1,1,1,1,1,61,61,1,1,1,1,1,1,1,1,61,61,1,1,1,1,1,61,61,1,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,26,26,26,26,26,26,1,1,1,1,1,26,26,26,26,26,26,26,26,1,26,26,26,26,26,26,26,26,26,1,26,26,26,26,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,26,1,61,1,1,1,1,1,1,1,26,1,26,1,26,26,26,26,26,26,26,26,1,26,26,26,26,26,26,26,26,26,1,26,26,26,26,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,26,26,1,26,1,26,1,26,1,26,26,26,26,2,26,26,26,1,26,26,26,26,26,2,26,26,26,1,26,2,26,26,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,26,1,26,1,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,26,26,26,26,1,26,1,26,1,1,61,1,61,1,61,1,61,1,61,1,61,1,61,1,61,1,61,1,61,1,61,1,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,1,26,26,26,1,26,1,26,1,26,26,26,26,1,26,1,26,26,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,61,1,26,26,26,26,26,1,26,1,26,1,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,1,26,26,26,1,26,1,26,1,26,26,1,26,1,26,1,26,26,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,26,26,26,26,26,26,1,26,1,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,2,1,26,26,26,26,1,26,1,26,26,1,26,1,26,26,26,26,1,1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,1,26,26,26,26,26,1,26,1,1,26,1,61,1,61,1,61,1,61,1,61,1,61,1,61,1,61,1,61,1,61,1,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,2,2,1,26,26,26,26,26,1,26,26,1,26,26,26,26,26,1,2,1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,61,1,26,1,26,26,26,26,26,26,26,1,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,2,2,2,1,26,26,26,26,26,26,26,26,26,26,26,26,1,2,2,1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,1,26,1,26,26,26,26,26,1,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,2,2,2,2,1,1,26,26,26,26,26,26,26,26,1,1,2,2,2,1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,1,26,1,26,26,26,26,26,1,1,26,1,61,1,61,1,61,1,61,1,61,1,61,1,61,1,61,1,61,1,61,1,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,2,2,2,2,2,2,1,1,26,26,26,26,1,1,2,2,2,2,2,1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,26,61,1,26,1,26,1,26,1,26,26,26,1,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,26,26,1,26,1,26,1,26,1,26,26,26,1,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,1,1,1,1,26,1,26,1,26,1,26,1,26,1,1,26,1,61,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,26,1,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,26,26,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,26,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,1,26,1,26,26,26,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,26,1,
1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,4,1,4,1,26,26,26,26,26,26,26,26,26,26,26,26,26,1,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,4,4,4,1,26,26,26,26,26,26,26,26,26,26,26,26,1,1,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,4,1,26,26,26,26,26,26,26,26,26,26,26,26,1,1,1,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,26,26,26,26,26,26,26,26,26,26,26,1,1,1,1,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,62,62,62,2,2,2,2,2,2,2,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,26,26,26,26,26,26,26,26,26,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,26,26,26,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,26,26,26,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,26,26,26,26,2,2,2,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,2,26,26,26,2,2,2,26,26,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,2,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,2,2,26,26,26,2,26,26,26,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,2,2,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,2,2,26,26,26,26,26,26,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,2,2,2,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,10,26,26,10,26,26,10,26,26,10,10,26,10,26,26,26,26,26,10,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,2,2,2,26,26,26,26,26,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,2,2,2,2,2,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,10,26,10,26,10,10,26,10,10,26,10,10,26,10,10,26,10,10,26,26,26,10,10,26,10,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,2,2,2,26,26,26,26,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,2,2,26,26,26,26,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,10,26,10,26,10,26,26,10,26,26,10,26,26,10,26,26,10,26,26,10,26,10,26,26,10,10,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,2,2,2,2,26,26,26,2,2,2,2,2,2,2,26,26,26,26,26,2,26,26,26,26,26,2,2,2,26,26,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,10,26,26,26,10,26,26,10,26,10,10,26,26,10,26,10,26,26,10,26,10,10,26,26,10,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,2,2,2,2,2,26,2,2,2,2,2,2,2,2,26,26,26,26,2,2,26,26,26,26,2,2,2,2,26,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
26,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,10,10,26,26,26,10,10,10,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
2,26,26,26,26,26,26,26,26,26,26,2,2,2,26,26,26,26,26,2,2,26,26,26,26,2,2,26,26,26,2,26,26,26,2,26,26,26,26,26,26,2,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,10,26,26,10,26,26,10,26,26,10,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
2,26,26,26,26,26,26,26,26,26,26,2,2,2,26,26,26,26,26,2,2,26,26,26,26,2,2,26,26,26,2,26,26,26,2,26,26,26,26,26,26,2,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,10,26,26,10,26,26,10,10,10,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
2,26,26,26,26,26,26,2,2,2,26,26,26,26,26,2,2,2,26,26,26,26,2,2,26,26,26,26,2,26,26,26,2,26,26,26,26,2,26,26,26,26,26,26,26,2,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,10,10,26,26,26,10,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
2,26,26,26,26,26,26,2,2,2,26,26,26,26,26,2,2,2,26,26,26,26,2,2,26,26,26,26,2,26,26,26,2,26,26,26,26,2,26,26,26,26,26,26,26,2,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,26,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
2,26,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,26,1,
2,26,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,10,26,26,26,26,26,26,26,26,10,26,1,26,1,
2,26,26,26,26,26,26,26,26,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,10,10,10,26,26,26,26,26,26,10,10,26,1,26,1,
2,26,1,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,10,10,10,1,1,1,1,10,10,10,61,1,26,1,
2,26,9,2,1,26,26,2,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,10,1,1,1,1,1,1,10,26,26,1,26,1,
2,26,9,1,2,1,2,1,26,26,2,2,2,2,2,2,26,2,2,2,2,2,2,2,2,2,2,2,2,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,2,1,1,2,1,26,26,61,1,26,1,
2,26,9,2,1,2,1,2,26,26,2,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,1,1,1,26,26,26,26,1,26,1,
2,26,9,26,2,1,2,26,26,26,2,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,10,1,1,1,1,10,26,26,61,1,26,1,
2,26,9,26,26,26,26,26,26,26,2,2,2,2,2,2,2,2,26,2,2,2,2,2,2,2,2,2,2,26,2,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,10,10,10,1,1,10,10,10,26,26,1,26,1,
2,26,9,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,10,10,10,26,26,26,26,10,10,10,61,26,26,1,
